event_num,cc,dis,qel,res,xsec
32599,True,True,False,False,84.57924033599949
32600,True,True,False,False,743.6743024204153
32601,True,True,False,False,79.15950031212266
32602,True,True,False,False,569.5882017885557
32603,True,True,False,False,105.34713296288281
32604,True,True,False,False,2507.336773911908
32605,True,True,False,False,325.4413787260508
32606,True,True,False,False,29.954152584710407
32607,True,True,False,False,363.23205161018166
32608,True,False,False,True,5.873090678430961
32609,True,True,False,False,26.903511435918542
32610,True,True,False,False,241.1962526776173
32611,True,True,False,False,632.1684318593782
32612,True,True,False,False,49.98733596465976
32613,True,True,False,False,362.57838383364765
32614,True,True,False,False,268.79511934713764
32615,True,True,False,False,23.507801996433976
32616,True,True,False,False,221.98322738673173
32617,True,True,False,False,15.09413445536465
32618,True,True,False,False,738.8497545796074
32619,True,True,False,False,429.508943788199
32620,True,True,False,False,533.798222161084
32621,True,True,False,False,846.2598927995967
32622,True,False,True,False,0.8832349994286804
32623,True,True,False,False,71.54827784548735
32624,True,True,False,False,1381.6632895902299
32625,True,True,False,False,1569.2094867662338
32626,True,True,False,False,241.5006353125713
32627,True,True,False,False,454.63072336302173
32628,True,True,False,False,434.84036864378265
32629,True,True,False,False,160.21157800798017
32630,True,True,False,False,101.84025784210014
32631,True,True,False,False,329.5647948109416
32632,True,True,False,False,210.5990918229416
32633,True,True,False,False,673.6352103903142
32634,True,True,False,False,230.83971585086547
32635,True,True,False,False,80.81715343460358
32636,True,True,False,False,54.814108020452274
32637,True,True,False,False,1075.9004434700614
32638,True,True,False,False,23.59765027646441
32639,True,True,False,False,1648.452344843288
32640,True,True,False,False,653.4146016862861
32641,True,True,False,False,344.5458409630222
32642,True,True,False,False,1477.0506684223717
32643,True,True,False,False,206.69420832706754
32644,True,True,False,False,233.6055391240409
32645,True,True,False,False,36.830676192831525
32646,True,True,False,False,1438.7091610880304
32647,True,True,False,False,1464.1306933052997
32648,True,True,False,False,3540.0679404293887
32649,True,True,False,False,118.37955775834708
32650,True,True,False,False,497.4968604485371
32651,True,True,False,False,251.4960764652476
32652,True,True,False,False,219.85336307310644
32653,True,True,False,False,151.71121739590774
32654,True,True,False,False,180.91350512312022
32655,True,True,False,False,37.251858052382325
32656,True,True,False,False,235.03616771398507
32657,True,True,False,False,433.42230631056333
32658,True,True,False,False,632.7390496429555
32659,True,True,False,False,139.59047579229014
32660,True,True,False,False,106.25128590598266
32661,True,True,False,False,722.3404986134025
32662,True,True,False,False,85.0814660684109
32663,True,True,False,False,304.25377013820304
32664,True,True,False,False,39.82131320174685
32665,True,True,False,False,54.59907916590397
32666,True,True,False,False,111.22565279192679
32667,True,True,False,False,253.3624041871398
32668,True,True,False,False,102.54073059969254
32669,True,True,False,False,137.62778608517894
32670,True,True,False,False,241.65392322492303
32671,True,True,False,False,134.018318780589
32672,True,True,False,False,3373.9392816929517
32673,True,True,False,False,112.37739395118705
32674,True,False,True,False,6.400340532550692
32675,True,True,False,False,460.29831137820304
32676,True,True,False,False,249.61508447755614
32677,True,True,False,False,33.339227284446316
32678,True,True,False,False,92.1416965992127
32679,True,True,False,False,2.888881095781145
32680,True,True,False,False,477.30717260306125
32681,True,True,False,False,463.1462955936372
32682,True,True,False,False,644.8667827948608
32683,True,True,False,False,53.18907303985219
32684,True,True,False,False,1098.8417031175215
32685,True,True,False,False,864.0546706785935
32686,True,True,False,False,1994.183343932092
32687,True,True,False,False,553.4015906480416
32688,True,True,False,False,187.27408840001064
32689,True,True,False,False,834.2951709258929
32690,True,True,False,False,2269.911984616063
32691,True,True,False,False,367.27470923278514
32692,True,True,False,False,237.40048943981114
32693,True,True,False,False,263.54827295503645
32694,True,True,False,False,60.78314147241823
32695,True,True,False,False,261.7360034006363
32696,True,True,False,False,811.7695699873866
32697,True,True,False,False,237.73584960575593
32698,True,True,False,False,423.51544289573275
32699,True,True,False,False,364.91448208015015
32700,True,True,False,False,266.80058167545604
32701,True,True,False,False,155.65738106205907
32702,True,True,False,False,62.015707365937004
32703,True,True,False,False,271.4734264303223
32704,True,True,False,False,938.8533738408432
32705,True,True,False,False,19.569241628037183
32706,True,True,False,False,6.329789207024755
32707,True,True,False,False,514.000094201122
32708,True,True,False,False,11.389942278764389
32709,True,True,False,False,156.4978235393149
32710,True,True,False,False,532.4810817973145
32711,True,True,False,False,250.68562483122903
32712,True,True,False,False,641.6497475332628
32713,True,True,False,False,4.340776431143974
32714,True,True,False,False,10.511512773417538
32715,True,True,False,False,406.8673890102796
32716,True,True,False,False,141.7644815920185
32717,True,True,False,False,42.47841129831216
32718,True,True,False,False,209.5857673952754
32719,True,True,False,False,217.046201595444
32720,True,True,False,False,409.1999632498591
32721,True,True,False,False,240.9307837294552
32722,True,True,False,False,217.25964941711675
32723,True,True,False,False,286.1073557799623
32724,True,True,False,False,140.75409771553876
32725,True,True,False,False,629.7307895011298
32726,True,True,False,False,311.1890975512191
32727,True,True,False,False,245.04231083612217
32728,True,True,False,False,19.221388746691797
32729,True,True,False,False,53.096951462325514
32730,True,True,False,False,367.2502611440676
32731,True,True,False,False,1060.7070575775826
32732,True,True,False,False,19.880722640077867
32733,True,True,False,False,18.54826116930561
32734,True,False,False,True,1.9378526463303372
32735,True,False,False,True,0.16724564187411467
32736,True,True,False,False,139.47764658226052
32737,True,True,False,False,515.8165990960673
32738,True,True,False,False,126.0353324986392
32739,True,True,False,False,84.14928784753056
32740,True,True,False,False,276.18834998356766
32741,True,True,False,False,14.096849086959365
32742,True,True,False,False,448.4759941095608
32743,True,True,False,False,333.48499087265066
32744,True,True,False,False,16.56024438869996
32745,True,True,False,False,1488.1371382446314
32746,True,True,False,False,456.5020744616134
32747,True,True,False,False,150.49123198529526
32748,True,True,False,False,253.18883155156152
32749,True,True,False,False,264.02448939148934
32750,True,True,False,False,13.893817666976362
32751,True,True,False,False,906.6277270071414
32752,True,True,False,False,543.2999171646455
32753,True,True,False,False,968.9794587071896
32754,True,False,True,False,6.454346507720664
32755,True,True,False,False,181.33846763983988
32756,True,True,False,False,32.3276124432871
32757,True,True,False,False,87.13422684318684
32758,True,True,False,False,404.3709656652417
32759,True,True,False,False,533.9867442463373
32760,True,True,False,False,1110.5458159989537
32761,True,True,False,False,347.3087384765053
32762,True,True,False,False,981.4026216123569
32763,True,True,False,False,239.45362260966718
32764,True,True,False,False,234.18017014804823
32765,True,True,False,False,352.21141437630155
32766,True,True,False,False,7.870447000762467
32767,True,True,False,False,131.58849650577662
32768,True,True,False,False,140.18979272628133
32769,True,True,False,False,702.632569957488
32770,True,True,False,False,95.01544469523022
32771,True,True,False,False,302.617444658242
32772,True,True,False,False,225.98264581053039
32773,True,True,False,False,501.60656150290487
32774,True,False,False,True,0.6221416715116558
32775,True,True,False,False,115.4613937265216
32776,True,False,True,False,6.472388316912316
32777,True,True,False,False,259.18229522234157
32778,True,True,False,False,299.06494088137913
32779,True,True,False,False,139.24994541972808
32780,True,True,False,False,140.37374704753162
32781,True,True,False,False,30.92306198126217
32782,True,True,False,False,12.747735691602752
32783,True,True,False,False,412.3389115341284
32784,True,True,False,False,308.67000977152736
32785,True,True,False,False,1082.4659730907313
32786,True,True,False,False,150.77684125310702
32787,True,True,False,False,46.376921897125904
32788,True,True,False,False,121.912405137616
32789,True,True,False,False,39.26772904975926
32790,True,True,False,False,11.565241511888605
32791,True,True,False,False,388.36543284217805
32792,True,True,False,False,362.6644857080819
32793,True,True,False,False,232.54107424234175
32794,True,True,False,False,129.6293725709208
32795,True,True,False,False,138.8999688468779
32796,True,True,False,False,153.17038032378207
32797,True,True,False,False,27.820037858637487
32798,True,True,False,False,557.0324771260654
32799,True,False,False,True,1.9722787269443984
32800,True,True,False,False,763.7436291199332
32801,True,True,False,False,169.89685893001246
32802,True,True,False,False,6.039349515821735
32803,True,True,False,False,28.180991176080667
32804,True,True,False,False,22.198227273800157
32805,True,True,False,False,286.59336205171644
32806,True,True,False,False,80.6621859458129
32807,True,True,False,False,147.12078136351624
32808,True,True,False,False,376.53005337672676
32809,True,True,False,False,15.227994027652805
32810,True,True,False,False,14.216276237004713
32811,True,True,False,False,261.81847359118694
32812,True,True,False,False,440.40460926486253
32813,True,True,False,False,1130.9988104533982
32814,True,True,False,False,241.664008811641
32815,True,True,False,False,212.71074220900687
32816,True,True,False,False,281.74781344986553
32817,True,True,False,False,234.1233535500859
32818,True,True,False,False,21.555873106699064
32819,True,True,False,False,1123.62056888157
32820,True,True,False,False,88.06592899098302
32821,True,True,False,False,308.73390548599224
32822,True,True,False,False,238.73224965797618
32823,True,True,False,False,135.73455424843615
32824,True,True,False,False,90.57596873453353
32825,True,True,False,False,20.034697481953806
32826,True,True,False,False,306.50714930711086
32827,True,True,False,False,26.491032654461502
32828,True,True,False,False,135.8573351208232
32829,True,True,False,False,108.32517775712685
32830,True,True,False,False,262.7475049020647
32831,True,True,False,False,102.15301557834064
32832,True,True,False,False,317.5843568291785
32833,True,True,False,False,216.63781658980244
32834,True,True,False,False,343.50669078466177
32835,True,True,False,False,25.709939733339493
32836,True,True,False,False,1366.4092761345084
32837,True,True,False,False,975.6831614781685
32838,True,True,False,False,267.3537401176066
32839,True,True,False,False,255.4315294450504
